dataset,reported_organ,modality,as,pct_hra_ct_overlap
http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/a1fc9d45-5af9-4fc4-b2be-340ef0716e09,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/aab5a316-7fbc-4a57-8b3a-3fc1958c5292,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/abab52f8-6fd4-4e3f-8f9c-bb9f5f62785f,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/b09f5826-e6fa-4bec-8054-2fb6e6f202ae,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/ba9d007b-c5c7-4231-80f9-42403a98a6df,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002194,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/bceacee1-bc17-49ba-ab6f-833a9ccde436,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0004200,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0006082,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0010397,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.org/sig/ont/fma/fma14928,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.org/sig/ont/fma/fma14930,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.org/sig/ont/fma/fma14929,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.org/sig/ont/fma/fma14966,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0004536,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001052,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001153,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001156,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001157,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001159,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001223,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001158,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002007,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001284,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001228,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0001248,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002097,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002080,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002015,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002078,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002115,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002094,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002084,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002116,0.2
http://purl.org/ccf/1.5/bddd9066-3f8c-4330-8e33-23be89ee8a0b,,spatial,http://purl.obolibrary.org/obo/UBERON_0002189,0.2
