sample,rui_location,organ,organId,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,154.714923,0.003870975879232174
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,145.609299,0.003643152666151703
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,145.338237,0.003636370680009511
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,128.804544,0.003222696772175618
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,126.488142,0.003164740266786638
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,108.479547,0.002714164229826963
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,107.181855,0.002681695904643668
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,102.999105,0.002577043269688355
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,95.31393299999999,0.002384759843740164
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,93.10187699999999,0.00232941408100782
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,74.111994,0.001854286164339814
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,48.713643,0.001218818025993053
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,48.11657400000001,0.001203879326787953
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,36.650691,9.170023037673731E-4
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,35.46477000000002,8.873304951489191E-4
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,33.307758,8.333619363227327E-4
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_tissue-resident-macrophage,Tissue-resident Macrophage,31.092435,7.779344330707791E-4
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_classical-dendritic,Classical Dendritic,27.055908,6.76940305614377E-4
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_podocyte,Podocyte,22.42884600000001,5.61170959992095E-4
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-vascular-smooth-muscle-pericyte,Cortical Vascular Smooth Muscle / Pericyte,13.706946,3.429485424876431E-4
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_mast,Mast,5.973363,1.49453870657958E-4
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-2,Proximal Tubule Epithelial Segment 2,2.834964,7.093095513799636E-5
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-natural-killer-t,Natural Killer / Natural Killer T,2.64231,6.611074146644513E-5
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_plasma,Plasma,1.71171,4.282707830478968E-5
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte,Monocyte,1.620432,4.054329772659325E-5
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_cycling-mononuclear-phagocyte,Cycling Mononuclear Phagocyte,1.554498,3.889362542173554E-5
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_renin-positive-juxtaglomerular-granular,Renin-positive Juxtaglomerular Granular,1.192158,2.982785870134628E-5
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_neutrophil,Neutrophil,1.189089,2.975107215262168E-5
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_schwann-neural,Schwann / Neural,0.582219,1.456715138869104E-5
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-intercalated-type-a,Connecting Tubule Intercalated Type A,0.314127,7.859474809780085E-6
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocyte,Non-classical monocyte,0.303435,7.591960381965318E-6
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-2,Distal Convoluted Tubule Type 2,0.218988,5.479091799317221E-6
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_natural-killer-t,Natural Killer T,0.159093,3.980515606465993E-6
https://entity.api.hubmapconsortium.org/entities/b9d2f84102c7e3640c50fc9608018a67,http://purl.org/ccf/1.5/1c7f8f09-2f17-48ca-8922-c03adf82b66f,right kidney,UBERON:0004539,bulk,https://purl.org/ccf/ASCTB-TEMP_plasmacytoid-dendritic,Plasmacytoid Dendritic,0.060093,1.503530163736688E-6
https://entity.api.hubmapconsortium.org/entities/ba36c8ce9a4fbd647d8d04bc7afc1894,http://purl.org/ccf/1.5/59867860-9efb-4b03-9405-802bd852e351,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-helper,T-helper,3674.557506,0.7799656838724318
https://entity.api.hubmapconsortium.org/entities/ba36c8ce9a4fbd647d8d04bc7afc1894,http://purl.org/ccf/1.5/59867860-9efb-4b03-9405-802bd852e351,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-reg,T-reg,500.362707,0.1062075475243675
https://entity.api.hubmapconsortium.org/entities/ba36c8ce9a4fbd647d8d04bc7afc1894,http://purl.org/ccf/1.5/59867860-9efb-4b03-9405-802bd852e351,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_cd68-macrophage,CD68 / Macrophage,397.167372,0.08430319035910512
https://entity.api.hubmapconsortium.org/entities/ba36c8ce9a4fbd647d8d04bc7afc1894,http://purl.org/ccf/1.5/59867860-9efb-4b03-9405-802bd852e351,skin of body,UBERON:0002097,spatial,https://purl.org/ccf/ASCTB-TEMP_t-killer,T-Killer,139.090845,0.0295235782440955
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-2,Descending Thin Limb Type 2,62497.43099999999,0.1548052267949792
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_inner-medullary-collecting-duct,Inner Medullary Collecting Duct,59034.19000000001,0.146226829253316
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-1,Descending Thin Limb Type 1,55082.43399999999,0.1364383871680978
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_vascular-smooth-muscle-pericyte,Vascular Smooth Muscle / Pericyte,35037.211,0.0867866616008351
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-principal,Cortical Collecting Duct Principal,32308.377,0.08002737950721033
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_distal-convoluted-tubule-type-1,Distal Convoluted Tubule Type 1,27620.817,0.06841636162529013
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-thick-ascending-limb,Medullary Thick Ascending Limb,26477.61,0.06558465452826391
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule,Connecting Tubule,21833.77,0.05408193044989983
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-thick-ascending-limb,Cortical Thick Ascending Limb,20037.463,0.04963250416022708
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_mesangial,Mesangial,17052.185,0.04223801401172704
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-thin-limb,Ascending Thin Limb,11956.442,0.02961593278083727
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_medullary-fibroblast,Medullary Fibroblast,4902.035000000001,0.01214226933474956
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_fibroblast,Fibroblast,3519.789,0.008718466114478742
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_ascending-vasa-recta-endothelial,Ascending Vasa Recta Endothelial,2762.674999999999,0.006843105757992183
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,Peritubular Capilary Endothelial,2412.069,0.005974659799858634
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_cortical-collecting-duct-intercalated-type-a,Cortical Collecting Duct Intercalated Type A,1845.002,0.004570043095806457
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_t,T,1610.503,0.003989192486471875
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,Descending Vasa Recta Endothelial,1574.646000000001,0.003900375219451933
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-intercalated-type-a,Outer Medullary Collecting Duct Intercalated Type A,1562.777,0.003870975879232177
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_descending-thin-limb-type-3,Descending Thin Limb Type 3,1470.801,0.003643152666151706
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-1,Proximal Tubule Epithelial Segment 1,1468.063,0.003636370680009513
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_outer-medullary-collecting-duct-principal,Outer Medullary Collecting Duct Principal,1301.056,0.00322269677217562
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_parietal-epithelial,Parietal Epithelial,1277.658,0.00316474026678664
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_connecting-tubule-principal,Connecting Tubule Principal,1095.753,0.002714164229826965
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_proximal-tubule-epithelial-segment-3,Proximal Tubule Epithelial Segment 3,1082.645,0.00268169590464367
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_papillary-tip-epithelial,Papillary Tip Epithelial,1040.395,0.002577043269688356
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_glomerular-capillary-endothelial,Glomerular Capillary Endothelial,962.7669999999999,0.002384759843740166
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_intercalated-type-b,Intercalated Type B,940.4229999999999,0.002329414081007822
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_macula-densa,Macula Densa,748.6059999999999,0.001854286164339815
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_m2-macrophage,M2 Macrophage,492.057,0.001218818025993054
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_b,B,486.0260000000001,0.001203879326787954
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived,Monocyte-derived,370.209,9.170023037673738E-4
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_lymphatic-endothelial,Lymphatic Endothelial,358.2300000000001,8.873304951489197E-4
https://entity.api.hubmapconsortium.org/entities/bb913eb294e5694b7cb57e5916e99706,http://purl.org/ccf/1.5/37283102-d963-4639-8834-4813fbb3c247,left kidney,UBERON:0004538,bulk,https://purl.org/ccf/ASCTB-TEMP_afferent-efferent-arteriole-endothelial,Afferent / Efferent Arteriole Endothelial,336.442,8.333619363227332E-4
